id,name,upc,category,size,url,status
1564405684713009354,"Nudefruit 3 Shady Berries Frozen Fruit, 19 Oz",80046340713,['22394611'],19 oz,https://www.sedanos.com/shop/nudefruit_3_shady_berries_frozen_fruit_19_oz/p/1564405684713009354,not_available
59982,Hostess Cupcakes 2 ea,88810901001,['22394616'],2 ea,https://www.sedanos.com/shop/frozen_foods/hostess_cupcakes_2_ea/p/59982,not_available
2465955,"Mamita's Coconut Cream Ice, 4 Ct",89279800033,['22394924'],4 oz,https://www.sedanos.com/shop/frozen_foods/ice_cream_treats_toppings/ice_cream/mamita_s_coconut_cream_ice_4_ct/p/2465955,not_available
2465957,Mamita's Tamarindo Ice,89279800035,['22394924'],1 oz,https://www.sedanos.com/shop/frozen_foods/ice_cream_treats_toppings/ice_cream/mamita_s_tamarindo_ice/p/2465957,not_available
8196492,Maracuya,770735320125,['22394916'],1 oz,https://www.sedanos.com/shop/frozen_foods/fruit_drinks_juices/fruit/maracuya/p/8196492,not_available
5589342,"Guadalupe Toasts, Wheat 8 ea",770532607531,['22394905'],8 ea,https://www.sedanos.com/shop/frozen_foods/bread_dough/specialty_bread_toast/guadalupe_toasts_wheat_8_ea/p/5589342,not_available
42051,"Food For Life Bread, Low Sodium, Sprouted Grain, Flourless 24 oz",7347200153,['22394905'],24 oz,https://www.sedanos.com/shop/frozen_foods/bread_dough/specialty_bread_toast/food_for_life_bread_low_sodium_sprouted_grain_flourless_24_oz/p/42051,not_available
8146140,Granuts Salted Peanuts,5181720513,['22394662'],1.76 oz,https://www.sedanos.com/shop/frozen_foods/appetizers_snacks/granuts_salted_peanuts/p/8146140,not_available
15186,Stouffer's Spinach Souffle 12 oz,1380010585,['22394949'],12 oz,https://www.sedanos.com/shop/frozen_foods/meals_entrees/vegetarian/stouffer_s_spinach_souffle_12_oz/p/15186,not_available
2049503,"Pillsbury Toaster Pastries, Cinnamon Roll 6 ea",1800042692,['22394909'],6 ea,https://www.sedanos.com/shop/frozen_foods/breakfast_food/pastries/pillsbury_toaster_pastries_cinnamon_roll_6_ea/p/2049503,not_available
30968,"Totino's Pizza Rolls, Pepperoni 15 ea",4280000583,['22394899'],15 ea,https://www.sedanos.com/shop/frozen_foods/appetizers_snacks/pizza_rolls_pockets/totino_s_pizza_rolls_pepperoni_15_ea/p/30968,not_available
591219,"Totino's Party Pizza, Sausage 10.8 oz",4280011100,['22394957'],10 oz,https://www.sedanos.com/shop/frozen_foods/pizza/meat/totino_s_party_pizza_sausage_10_8_oz/p/591219,not_available
1564405684703060977,"Pictsweet Farms Brussels Sprouts, Halved 16 oz",7056097065,['22394674'],16 oz,https://www.sedanos.com/shop/frozen_foods/vegetables/pictsweet_farms_brussels_sprouts_halved_16_oz/p/1564405684703060977,available
22541,Banquet Turkey Pot Pie 7 oz,3100010103,['22394945'],7 oz,https://www.sedanos.com/shop/frozen_foods/meals_entrees/pot_pies/banquet_turkey_pot_pie_7_oz/p/22541,available
15192,"Stouffer's Meatballs, Swedish 11.5 oz",1380012009,['22394932'],11.5 oz,https://www.sedanos.com/shop/frozen_foods/meals_entrees/beef/stouffer_s_meatballs_swedish_11_5_oz/p/15192,not_available
32686,"Tgi Fridays Cheese Dip, Spinach & Artichoke 8 oz",4670404940,['22394662'],8 oz,https://www.sedanos.com/shop/frozen_foods/appetizers_snacks/tgi_fridays_cheese_dip_spinach_artichoke_8_oz/p/32686,not_available
2994,"Dole Strawberries, Peaches, & Bananas 14 oz",7120217120,['22394917'],14 oz,https://www.sedanos.com/shop/frozen_foods/fruit_drinks_juices/juices/dole_strawberries_peaches_bananas_14_oz/p/2994,not_available
3131233,"Banquet Broccoli & Chicken Over Rice, With Creamy Sauce, Family Size 28 oz",3100011347,['22394933'],28 oz,https://www.sedanos.com/shop/frozen_foods/meals_entrees/chicken/banquet_broccoli_chicken_over_rice_with_creamy_sauce_family_size_28_oz/p/3131233,available
3073,"Eggo Frozen Waffle Bites, Cinnamon Toast 10.75 oz",3800040440,['22394911'],10.7 oz,https://www.sedanos.com/shop/frozen_foods/breakfast_food/waffles/eggo_frozen_waffle_bites_cinnamon_toast_10_75_oz/p/3073,available
29158,Goya Soursop Pulp 14 oz,4133109081,['22394916'],14 oz,https://www.sedanos.com/shop/frozen_foods/fruit_drinks_juices/fruit/goya_soursop_pulp_14_oz/p/29158,not_available
1564405684702613062,"Kit Kat Kit Kat Light Ice Cream, 14 Oz 14 fl oz",4154889846,['22394616'],14 fl oz,https://www.sedanos.com/shop/frozen_foods/kit_kat_kit_kat_light_ice_cream_14_oz_14_fl_oz/p/1564405684702613062,available
1021,"Tgi Fridays Stuffed Jalapenos, Cream Cheese, Snack Size 8 Oz",4670406331,['22394899'],8 oz,https://www.sedanos.com/shop/frozen_foods/appetizers_snacks/pizza_rolls_pockets/tgi_fridays_stuffed_jalapenos_cream_cheese_snack_size_8_oz/p/1021,not_available
3080400,"Essential Everyday Waffles, Chocolate Chip 10 ea",4130301174,['22394911'],10 ea,https://www.sedanos.com/shop/frozen_foods/breakfast_food/waffles/essential_everyday_waffles_chocolate_chip_10_ea/p/3080400,available
3080403,"Essential Everyday Waffles, Whole Wheat 10 ea",4130301177,['22394911'],10 ea,https://www.sedanos.com/shop/frozen_foods/breakfast_food/waffles/essential_everyday_waffles_whole_wheat_10_ea/p/3080403,available
606372,"Blue Ribbon Classics Frozen Dairy Dessert, Vanilla 12 ea",7064032575,['22395379'],12 ct,https://www.sedanos.com/shop/frozen_foods/ice_cream_treats_toppings/ice_cream/vanilla/blue_ribbon_classics_frozen_dairy_dessert_vanilla_12_ea/p/606372,available
205836,"Ore Ida Hash Browns, Shredded 30 oz",1312000833,['22394974'],20 oz,https://www.sedanos.com/shop/frozen_foods/vegetables/potatoes/ore_ida_hash_browns_shredded_30_oz/p/205836,available
15708,"Birds Eye Corn, Super Sweet, Family Size 19 oz",1450001407,['22394674'],19 oz,https://www.sedanos.com/shop/frozen_foods/vegetables/birds_eye_corn_super_sweet_family_size_19_oz/p/15708,not_available
16783,"Pillsbury Pie Crusts, Regular 2 ea",1800085134,['22394925'],2 ct,https://www.sedanos.com/shop/frozen_foods/ice_cream_treats_toppings/ice_cream_cakes_pies/pillsbury_pie_crusts_regular_2_ea/p/16783,not_available
31021,Cool Whip Whipped Topping 8 oz,4300000950,['22394926'],8 oz,https://www.sedanos.com/shop/frozen_foods/ice_cream_treats_toppings/ice_cream_cones_toppings/cool_whip_whipped_topping_8_oz/p/31021,not_available
33927,Pepperidge Farm® Frozen Coconut Layer Cake 19.600 oz,5100007625,['22394925'],19.5 oz,https://www.sedanos.com/shop/frozen_foods/ice_cream_treats_toppings/ice_cream_cakes_pies/pepperidge_farm_frozen_coconut_layer_cake_19_600_oz/p/33927,not_available
2384057,"Joy Waffle Cones, Classic 12 Ea",7209201212,['22394926'],12 ea,https://www.sedanos.com/shop/frozen_foods/ice_cream_treats_toppings/ice_cream_cones_toppings/joy_waffle_cones_classic_12_ea/p/2384057,not_available
29163,"Goya Fruta, Passion Fruit Pulp 14 Oz",4133109086,['22394916'],14 oz,https://www.sedanos.com/shop/frozen_foods/fruit_drinks_juices/fruit/goya_fruta_passion_fruit_pulp_14_oz/p/29163,not_available
1564405684702573567,"Wild Mike's Pizza, Ultimate, Butter Flake Crust, Combination, Rebel 9 Inch, Happy Hour 17 oz",7864240004,['22394616'],17 oz,https://www.sedanos.com/shop/frozen_foods/wild_mike_s_pizza_ultimate_butter_flake_crust_combination_rebel_9_inch_happy_hour_17_oz/p/1564405684702573567,available
1564405684704512197,"Marie Callender's Four Cheese Ravioli Bowl, Garden Tomato 11 oz",2113100053,['22394669'],11 oz,https://www.sedanos.com/shop/frozen_foods/meals_entrees/marie_callender_s_four_cheese_ravioli_bowl_garden_tomato_11_oz/p/1564405684704512197,available
1564405684704512201,Marie Callender's Kansas City Style Pulled Pork Mac & Cheese Bowl 11 oz,2113100021,['22394669'],11 oz,https://www.sedanos.com/shop/frozen_foods/meals_entrees/marie_callender_s_kansas_city_style_pulled_pork_mac_cheese_bowl_11_oz/p/1564405684704512201,available
1564405684703141275,"Marie Callender's Turkey Breast & Stuffing, Roasted 11.85 oz",2113190531,['22394948'],11.85 oz,https://www.sedanos.com/shop/frozen_foods/meals_entrees/turkey/marie_callender_s_turkey_breast_stuffing_roasted_11_85_oz/p/1564405684703141275,available
1564405684703141277,Marie Callender's Country Fried Chicken & Gravy 13.1 oz,2113190533,['22394933'],13.1 oz,https://www.sedanos.com/shop/frozen_foods/meals_entrees/chicken/marie_callender_s_country_fried_chicken_gravy_13_1_oz/p/1564405684703141277,available
22896,"Sara Lee Cheesecake, New York Style 30 oz",3210003048,['22394925'],30 oz,https://www.sedanos.com/shop/frozen_foods/ice_cream_treats_toppings/ice_cream_cakes_pies/sara_lee_cheesecake_new_york_style_30_oz/p/22896,available
2339723,"Sara Lee Cheesecake, Strawberry 26 oz",3210003722,['22394925'],26 oz,https://www.sedanos.com/shop/frozen_foods/ice_cream_treats_toppings/ice_cream_cakes_pies/sara_lee_cheesecake_strawberry_26_oz/p/2339723,available
2339722,"Sara Lee Cheesecake, French Style Classic 23.5 oz",3210003721,['22394925'],23.5 oz,https://www.sedanos.com/shop/frozen_foods/ice_cream_treats_toppings/ice_cream_cakes_pies/sara_lee_cheesecake_french_style_classic_23_5_oz/p/2339722,available
2339707,"Sara Lee Cheesecake, Classic 17 oz",3210002011,['22394913'],17 oz,https://www.sedanos.com/shop/frozen_foods/desserts/pies_desserts/sara_lee_cheesecake_classic_17_oz/p/2339707,available
2357515,"Edy's Ice Cream, Double Fudge Brownie 1.5 qt",4154807485,['22394611'],1.5 qt,https://www.sedanos.com/shop/edy_s_ice_cream_double_fudge_brownie_1_5_qt/p/2357515,available
29666,"Dreyer's Ice Cream, Neapolitan, Light 1.5 qt",4154800775,['22395376'],1.5 qt,https://www.sedanos.com/shop/frozen_foods/ice_cream_treats_toppings/ice_cream/neapolitan/dreyer_s_ice_cream_neapolitan_light_1_5_qt/p/29666,available
2357473,"Dreyer's Ice Cream, Light, Triple Chocolate 1.5 qt",4154801875,['22395372'],1.5 qt,https://www.sedanos.com/shop/frozen_foods/ice_cream_treats_toppings/ice_cream/chocolate/dreyer_s_ice_cream_light_triple_chocolate_1_5_qt/p/2357473,available
32153,"Gorton's Fish Sticks, Breaded, Alaskan Pollock, Wild Caught 20 ea",4440015460,['22394953'],20 ea,https://www.sedanos.com/shop/frozen_foods/meat_seafood_poultry/seafood/gorton_s_fish_sticks_breaded_alaskan_pollock_wild_caught_20_ea/p/32153,available
32146,"Gorton's Fish Fillets, Breaded, Garlic & Herb 6 ea",4440015250,['22394953'],6 ea,https://www.sedanos.com/shop/frozen_foods/meat_seafood_poultry/seafood/gorton_s_fish_fillets_breaded_garlic_herb_6_ea/p/32146,available
32151,"Gorton's Fish Fillets, Breaded, Sandwich 8 ea",4440015440,['22394953'],8 ea,https://www.sedanos.com/shop/frozen_foods/meat_seafood_poultry/seafood/gorton_s_fish_fillets_breaded_sandwich_8_ea/p/32151,available
2183335,"El Monterey Chimichangas, Beef, Bean & Cheese Flavor, 8 Pack, Family Size 8 ea",7100701467,['22394669'],8 ea,https://www.sedanos.com/shop/frozen_foods/meals_entrees/el_monterey_chimichangas_beef_bean_cheese_flavor_8_pack_family_size_8_ea/p/2183335,available
38330,"El Monterey Burritos, Beef & Bean, Family Size, 8 Pack 8 ea",7100701868,['22394950'],32 oz,https://www.sedanos.com/shop/frozen_foods/meat_seafood_poultry/beef/el_monterey_burritos_beef_bean_family_size_8_pack_8_ea/p/38330,available
1564405684689181247,"El Monterey Enchiladas, Cheese 10 oz",7100731810,['22394942'],10 oz,https://www.sedanos.com/shop/frozen_foods/meals_entrees/mexican/el_monterey_enchiladas_cheese_10_oz/p/1564405684689181247,available
558030,"El Monterey Taquitos, Southwest Chicken, Extra Crunchy 18 ea",7100772211,['22394898'],18 ea,https://www.sedanos.com/shop/frozen_foods/appetizers_snacks/eggs_rolls_burritos/el_monterey_taquitos_southwest_chicken_extra_crunchy_18_ea/p/558030,available
2388893,"Jose Ole Chimichanga, Beef & Cheese 5 oz",7320289251,['22394898'],5 oz,https://www.sedanos.com/shop/frozen_foods/appetizers_snacks/eggs_rolls_burritos/jose_ole_chimichanga_beef_cheese_5_oz/p/2388893,available
41753,"Jose Ole Chimichanga, Chicken & Cheese 5 oz",7320289253,['22394933'],5 oz,https://www.sedanos.com/shop/frozen_foods/meals_entrees/chicken/jose_ole_chimichanga_chicken_cheese_5_oz/p/41753,available
1564405684713736829,"Breyers Frozen Dairy Dessert, Vanilla, Chocolate, Strawberry 1.5 qt",7756700327,['23060657'],1.5 qt,https://www.sedanos.com/shop/frozen_foods/ice_cream_treats_toppings/ice_cream/breyers_ice_cream/breyers_frozen_dairy_dessert_vanilla_chocolate_strawberry_1_5_qt/p/1564405684713736829,available
1564405684715405063,"Breyers Frozen Dairy Dessert, Chocolate Peanut Butter 1.5 qt",7756700352,['23060657'],1.5 qt,https://www.sedanos.com/shop/frozen_foods/ice_cream_treats_toppings/ice_cream/breyers_ice_cream/breyers_frozen_dairy_dessert_chocolate_peanut_butter_1_5_qt/p/1564405684715405063,available
1564405684715405065,"Breyers Frozen Dairy Dessert, Star Spangled, Scoops 1.5 qt",7756700353,['23060657'],1.5 qt,https://www.sedanos.com/shop/frozen_foods/ice_cream_treats_toppings/ice_cream/breyers_ice_cream/breyers_frozen_dairy_dessert_star_spangled_scoops_1_5_qt/p/1564405684715405065,available
102058,"Breyers Frozen Dairy Dessert, Chocolate 1.5 qt",7756728320,['23060657'],1.5 qt,https://www.sedanos.com/shop/frozen_foods/ice_cream_treats_toppings/ice_cream/breyers_ice_cream/breyers_frozen_dairy_dessert_chocolate_1_5_qt/p/102058,available
6948,"Talenti Gelato, Caribbean Coconut 1 pt",18685200032,['22395375'],1 pt,https://www.sedanos.com/shop/frozen_foods/ice_cream_treats_toppings/ice_cream/fruit_flavors/talenti_gelato_caribbean_coconut_1_pt/p/6948,available
49265,"Talenti Gelato, Southern Butter Pecan 1 pt",18685200060,['22394924'],1 pt,https://www.sedanos.com/shop/frozen_foods/ice_cream_treats_toppings/ice_cream/talenti_gelato_southern_butter_pecan_1_pt/p/49265,available
1564405684704232912,"Talenti Gelato Layers, Salted Caramel Truffle 11.4 Oz",18685200109,['22394924'],11.4 oz,https://www.sedanos.com/shop/frozen_foods/ice_cream_treats_toppings/ice_cream/talenti_gelato_layers_salted_caramel_truffle_11_4_oz/p/1564405684704232912,available
105119,"Talenti Sorbetto, Dairy Free, Alphonso Mango 1 pt",18685200084,['22394930'],1 pt,https://www.sedanos.com/shop/frozen_foods/ice_cream_treats_toppings/sorbet_sherbet/talenti_sorbetto_dairy_free_alphonso_mango_1_pt/p/105119,available
49259,Talenti Gelato 1 pt,18685200024,['22394924'],1 pt,https://www.sedanos.com/shop/frozen_foods/ice_cream_treats_toppings/ice_cream/talenti_gelato_1_pt/p/49259,available
1564405684704232913,"Talenti Gelato Layers, Chocolate Cherry Cheesecake 306.1 G",18685200108,['22394924'],306.1 g,https://www.sedanos.com/shop/frozen_foods/ice_cream_treats_toppings/ice_cream/talenti_gelato_layers_chocolate_cherry_cheesecake_306_1_g/p/1564405684704232913,available
1564405684704232911,"Talenti Gelato Layers, Vanilla Fudge Cookie 10.7 Oz",18685200107,['22394924'],10.7 oz,https://www.sedanos.com/shop/frozen_foods/ice_cream_treats_toppings/ice_cream/talenti_gelato_layers_vanilla_fudge_cookie_10_7_oz/p/1564405684704232911,available
6943306,"Halo Top Ice Cream, Light, Sea Salt Caramel 1 Pt",85808900315,['22394924'],1 pt,https://www.sedanos.com/shop/frozen_foods/ice_cream_treats_toppings/ice_cream/halo_top_ice_cream_light_sea_salt_caramel_1_pt/p/6943306,available
582833,"Mrs. Smith's Pie, Dutch Apple, Original, Flaky Crust 37 Oz",2770067901,['22394913'],37 oz,https://www.sedanos.com/shop/frozen_foods/desserts/pies_desserts/mrs_smith_s_pie_dutch_apple_original_flaky_crust_37_oz/p/582833,not_available
565180,"Mrs. Smith's Apple Pie, Original, Flaky Crust 37 Oz",2770067902,['22394913'],37 oz,https://www.sedanos.com/shop/frozen_foods/desserts/pies_desserts/mrs_smith_s_apple_pie_original_flaky_crust_37_oz/p/565180,not_available
592321,"Mrs. Smith's Pumpkin Pie, Original, Flaky Crust 37 Oz",2770067907,['22394925'],37 oz,https://www.sedanos.com/shop/frozen_foods/ice_cream_treats_toppings/ice_cream_cakes_pies/mrs_smith_s_pumpkin_pie_original_flaky_crust_37_oz/p/592321,not_available
12334,Pepperidge Farm® Frozen Mozzarella Garlic Bread 11.750 oz,5100007688,['22394904'],11.750 oz,https://www.sedanos.com/shop/frozen_foods/bread_dough/garlic_bread/pepperidge_farm_frozen_mozzarella_garlic_bread_11_750_oz/p/12334,not_available
6985117,"Dove Ice Cream Bar, Raspberry Sorbet With Dark Chocolate, Mini Sticks, Snack Size 6 Ea",4767748276,['22394929'],6 ea,https://www.sedanos.com/shop/frozen_foods/ice_cream_treats_toppings/sandwiches_bars/dove_ice_cream_bar_raspberry_sorbet_with_dark_chocolate_mini_sticks_snack_size_6_ea/p/6985117,available
15212,Lean Cuisine FEATURES Herb Roasted Chicken 8 oz,1380016608,['22394933'],8 oz,https://www.sedanos.com/shop/frozen_foods/meals_entrees/chicken/lean_cuisine_features_herb_roasted_chicken_8_oz/p/15212,not_available
29161,"Goya Fruta, Mango Pulp 14 Oz",4133109084,['22394916'],14 oz,https://www.sedanos.com/shop/frozen_foods/fruit_drinks_juices/fruit/goya_fruta_mango_pulp_14_oz/p/29161,not_available
179142,"Edwards Pie, Key Lime 2 ea",4145811705,['22394925'],2 ct,https://www.sedanos.com/shop/frozen_foods/ice_cream_treats_toppings/ice_cream_cakes_pies/edwards_pie_key_lime_2_ea/p/179142,not_available
539820,"Breyers Frozen Dairy Dessert, Extra Creamy Vanilla 1.5 Qt",7756725004,['23060657'],1.5 qt,https://www.sedanos.com/shop/frozen_foods/ice_cream_treats_toppings/ice_cream/breyers_ice_cream/breyers_frozen_dairy_dessert_extra_creamy_vanilla_1_5_qt/p/539820,available
6091156,Goya Black Beans,4133102309,['22915459'],14 oz,https://www.sedanos.com/shop/compare_and_save/goya/goya_black_beans/p/6091156,available
28954,"Goya Tomato Sauce, Spanish Style 8 Oz",4133103961,['22915459'],8 oz,https://www.sedanos.com/shop/compare_and_save/goya/goya_tomato_sauce_spanish_style_8_oz/p/28954,available
2355853,Goya Salt,4133103815,['22915459'],1 oz,https://www.sedanos.com/shop/compare_and_save/goya/goya_salt/p/2355853,available
28853,"Goya Sazon Culantro/Achiote, 36 Ct",4133103776,['22915459'],36 ea,https://www.sedanos.com/shop/compare_and_save/goya/goya_sazon_culantro_achiote_36_ct/p/28853,available
6091164,"Goya Red Beans, Central American 14 Oz",4133102324,['22915459'],14 oz,https://www.sedanos.com/shop/compare_and_save/goya/goya_red_beans_central_american_14_oz/p/6091164,available
104936,"El Sembrador Frozen Cassava, Yuca 64 oz",9933600299,['22915453'],64 oz,https://www.sedanos.com/shop/compare_and_save/el_sembrador_frozen_cassava_yuca_64_oz/p/104936,available
7014091,El Sembrador Black Beans,9933600558,['22915453'],12 oz,https://www.sedanos.com/shop/compare_and_save/el_sembrador_black_beans/p/7014091,available
28856,"Sazon Goya Seasoning, With Coriander & Annatto 20 ea",4133103779,['22915459'],20 ea,https://www.sedanos.com/shop/compare_and_save/goya/sazon_goya_seasoning_with_coriander_annatto_20_ea/p/28856,available
28622,"Canilla Enriched Rice, Extra Long Grain 20 lb",4133102639,['22915459'],20 lb,https://www.sedanos.com/shop/compare_and_save/goya/canilla_enriched_rice_extra_long_grain_20_lb/p/28622,available
2366019,"Dux Crackers, Saltines, Original 794 G",4741602963,['22915459'],794 g,https://www.sedanos.com/shop/compare_and_save/goya/dux_crackers_saltines_original_794_g/p/2366019,available
28950,"Goya Tomato Sauce, Spanish Style, Low Sodium 8 Oz",4133103948,['22915459'],8 oz,https://www.sedanos.com/shop/compare_and_save/goya/goya_tomato_sauce_spanish_style_low_sodium_8_oz/p/28950,available
29241,Goya Black Beans 15.5 oz,4133112466,['22915459'],15.5 oz,https://www.sedanos.com/shop/compare_and_save/goya/goya_black_beans_15_5_oz/p/29241,available
7010317,Goya Dry Green Split Peas,4133102315,['22915459'],14 oz,https://www.sedanos.com/shop/compare_and_save/goya/goya_dry_green_split_peas/p/7010317,available
6091155,"Goya Chick Peas, Garbanzos 14 Oz",4133102308,['22915459'],14 oz,https://www.sedanos.com/shop/compare_and_save/goya/goya_chick_peas_garbanzos_14_oz/p/6091155,available
29181,Goya Cut Okra,4133109130,['22394938'],16 oz,https://www.sedanos.com/shop/frozen_foods/meals_entrees/international/goya_cut_okra/p/29181,available
5295925,"Saltin Cheese Cracker, Butter Flavor 2 Ea",4741605296,['22915459'],2 ea,https://www.sedanos.com/shop/compare_and_save/goya/saltin_cheese_cracker_butter_flavor_2_ea/p/5295925,available
2205,"Sazon Goya Seasoning, Coriander & Annatto 8 Ea",4133103782,['22915459'],8 ea,https://www.sedanos.com/shop/compare_and_save/goya/sazon_goya_seasoning_coriander_annatto_8_ea/p/2205,available
2206285,Goya Yellow Split Peas 14 Oz,4133102318,['22915459'],14 oz,https://www.sedanos.com/shop/compare_and_save/goya/goya_yellow_split_peas_14_oz/p/2206285,available
6091158,"Goya Red Beans, Small",4133102314,['22915459'],14 oz,https://www.sedanos.com/shop/compare_and_save/goya/goya_red_beans_small/p/6091158,available
29249,Goya Sliced Beets,4133112569,['22915459'],15 oz,https://www.sedanos.com/shop/compare_and_save/goya/goya_sliced_beets/p/29249,available
29124,"Goya Plantains, Fried, Sides, Sweet 11 oz",4133109046,['22915459'],11 oz,https://www.sedanos.com/shop/compare_and_save/goya/goya_plantains_fried_sides_sweet_11_oz/p/29124,available
1564405684709667089,El Sembrador Red Kidney Beans,9933600559,['22915453'],12 oz,https://www.sedanos.com/shop/compare_and_save/el_sembrador_red_kidney_beans/p/1564405684709667089,available
24919,"Activia Yogurt Drink, Low Fat, Strawberry Flavored, Probiotic 7 fl oz",3663203575,['22915453'],7 fl oz,https://www.sedanos.com/shop/compare_and_save/activia_yogurt_drink_low_fat_strawberry_flavored_probiotic_7_fl_oz/p/24919,available
24918,"Activia Yogurt Drink, Low Fat, Prune, Probiotic 7 fl oz",3663203574,['22915453'],7 fl oz,https://www.sedanos.com/shop/compare_and_save/activia_yogurt_drink_low_fat_prune_probiotic_7_fl_oz/p/24918,available
32811,Dux Saltin integral Brick Cracker,4741605196,['22915459'],9.73 oz,https://www.sedanos.com/shop/compare_and_save/goya/dux_saltin_integral_brick_cracker/p/32811,available
2355872,"Goya Ham Flavored Concentrate, Econo Pak 3.52 Oz",4133103838,['22915459'],3.52 oz,https://www.sedanos.com/shop/compare_and_save/goya/goya_ham_flavored_concentrate_econo_pak_3_52_oz/p/2355872,available
2206256,"Goya Red Kidney Beans, 14 Oz",4133102301,['22915459'],14 oz,https://www.sedanos.com/shop/compare_and_save/goya/goya_red_kidney_beans_14_oz/p/2206256,available
2355767,Goya Oval Sardine In Oil,4133103620,['22915459'],1 oz,https://www.sedanos.com/shop/compare_and_save/goya/goya_oval_sardine_in_oil/p/2355767,available
28816,"Goya Sardines, In Tomato Sauce 15 Oz",4133103613,['22395161'],15 oz,https://www.sedanos.com/shop/pantry/international_world_foods/hispanic/goya_sardines_in_tomato_sauce_15_oz/p/28816,available
1564405684709667040,El Sembrador Lentis,9933600565,['22915453'],12 oz,https://www.sedanos.com/shop/compare_and_save/el_sembrador_lentis/p/1564405684709667040,available
28958,Goya Tomato Paste 6 oz,4133103969,['22915459'],6 oz,https://www.sedanos.com/shop/compare_and_save/goya/goya_tomato_paste_6_oz/p/28958,available
32806,Ducales Crackers 10.4 oz,4741602977,['22915459'],10.4 oz,https://www.sedanos.com/shop/compare_and_save/goya/ducales_crackers_10_4_oz/p/32806,available
2355704,Goya Spanish Style Natilla Custard,4133103184,['22915459'],3.25 oz,https://www.sedanos.com/shop/compare_and_save/goya/goya_spanish_style_natilla_custard/p/2355704,available
28943,"Goya Seasoned Tomato Sauce With Onion, Garlic & Cilantro",4133103936,['22915459'],8 oz,https://www.sedanos.com/shop/compare_and_save/goya/goya_seasoned_tomato_sauce_with_onion_garlic_cilantro/p/28943,available
2294584,Goya Black Beans 24 Oz,4133102336,['22915459'],24 oz,https://www.sedanos.com/shop/compare_and_save/goya/goya_black_beans_24_oz/p/2294584,available
4935587,"Yo Crunch Yogurt, Lowfat, Strawberry 4 ea",4667501312,['22915453'],4 ea,https://www.sedanos.com/shop/compare_and_save/yo_crunch_yogurt_lowfat_strawberry_4_ea/p/4935587,available
32808,"Dux Crackers, Original, 9 Pack 9 Ea",4741604095,['22915459'],9 ea,https://www.sedanos.com/shop/compare_and_save/goya/dux_crackers_original_9_pack_9_ea/p/32808,available
538041,"El Sembrador Fruit Pulp, Passion Fruit 14 Oz",9933600106,['22915453'],14 oz,https://www.sedanos.com/shop/compare_and_save/el_sembrador_fruit_pulp_passion_fruit_14_oz/p/538041,available
2206254,Goya Lentils 14 Oz,4133102306,['22915459'],14 oz,https://www.sedanos.com/shop/compare_and_save/goya/goya_lentils_14_oz/p/2206254,available
1483,"Goya Bouillon, Powdered, Chicken Flavored, Econo Pak 7.05 Oz",4133103246,['22915459'],7.05 oz,https://www.sedanos.com/shop/compare_and_save/goya/goya_bouillon_powdered_chicken_flavored_econo_pak_7_05_oz/p/1483,available
28893,Goya Ham Flavored Concentrate 1.41 oz,4133103837,['22915459'],1.41 oz,https://www.sedanos.com/shop/compare_and_save/goya/goya_ham_flavored_concentrate_1_41_oz/p/28893,available
28858,Sazon Goya Seasoning 8 ea,4133103784,['22915459'],8 ea,https://www.sedanos.com/shop/compare_and_save/goya/sazon_goya_seasoning_8_ea/p/28858,available
2394372,"Ancel Coconut, Grated, In Heavy Syrup 17 Oz",7456613130,['22915459'],17 oz,https://www.sedanos.com/shop/compare_and_save/goya/ancel_coconut_grated_in_heavy_syrup_17_oz/p/2394372,available
24917,"Activia Yogurt Drink, Low Fat, Mango, Probiotic 7 fl oz",3663203573,['22915453'],7 fl oz,https://www.sedanos.com/shop/compare_and_save/activia_yogurt_drink_low_fat_mango_probiotic_7_fl_oz/p/24917,available
2394375,Goya Foods Ancel Papaya Chunks,7456613133,['22915459'],1 oz,https://www.sedanos.com/shop/compare_and_save/goya/goya_foods_ancel_papaya_chunks/p/2394375,available
613599,"El Sembrador Fruit Pulp, Mamey 14 Oz",9933600101,['22915453'],14 oz,https://www.sedanos.com/shop/compare_and_save/el_sembrador_fruit_pulp_mamey_14_oz/p/613599,available
28680,"Goya Coconut Water, with Pulp 17.6 oz",4133102787,['22915459'],17.6 oz,https://www.sedanos.com/shop/compare_and_save/goya/goya_coconut_water_with_pulp_17_6_oz/p/28680,available
28854,"Sazon Goya Seasoning, Econo Pak 20 ea",4133103777,['22915459'],20 ea,https://www.sedanos.com/shop/compare_and_save/goya/sazon_goya_seasoning_econo_pak_20_ea/p/28854,available
2355902,Goya Reduced Sodium Ham Flavored Concentrate,4133103875,['22915459'],1.41 oz,https://www.sedanos.com/shop/compare_and_save/goya/goya_reduced_sodium_ham_flavored_concentrate/p/2355902,available
28793,Goya Chorizos 7 Oz,4133103314,['22915459'],7 oz,https://www.sedanos.com/shop/compare_and_save/goya/goya_chorizos_7_oz/p/28793,available
315000,El Sembrador Mango Sliced,9933600105,['22915453'],14 oz,https://www.sedanos.com/shop/compare_and_save/el_sembrador_mango_sliced/p/315000,available
2356273,Goya Ham Croquetts,4133109068,['22394616'],8 ea,https://www.sedanos.com/shop/frozen_foods/goya_ham_croquetts/p/2356273,available
